[+] Containers:
 |- [+] Container: /Game/NAlvarez_SchoolLevel
 |   |- [+] ActorDescs:
 |   |   |- Guid:00121283448FADC5D0B29AAD97B74CF0 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C9C9402_1654357275 Label:SM_Computer_01a11 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=-1410.379 Y=-18343.504 Z=804.842), Max=(X=-1319.756 Y=-18248.145 Z=863.667) EditorBoundsRelative:IsValid=true, Center=(X=3.705 Y=13.447 Z=29.254), Rotation=(X=-0.000 Y=0.000 Z=90.000), Extents=(X=45.311 Y=47.680 Z=29.413) RuntimeBounds:IsValid=true, Min=(X=-1410.379 Y=-18343.504 Z=804.842), Max=(X=-1319.756 Y=-18248.145 Z=863.667) RuntimeBoundsRelative:IsValid=true, Center=(X=3.705 Y=13.447 Z=29.254), Rotation=(X=-0.000 Y=0.000 Z=90.000), Extents=(X=45.311 Y=47.680 Z=29.413) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Blockout/Floor 2/Computer Room FolderGuid:86B7AAC44CEEE582CE4F83A20836AD00 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |   |- Guid:7F4262E84BA36956402CD8B8A8F00972 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C9E9402_1931870624 Label:SM_Teachers_Chair_01a25 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=-4959.098 Y=-21094.098 Z=-0.977), Max=(X=-4810.902 Y=-20945.902 Z=167.212) EditorBoundsRelative:IsValid=true, Center=(X=0.000 Y=0.000 Z=61.562), Rotation=(X=0.000 Y=-0.000 Z=-78.911), Extents=(X=54.882 Y=54.882 Z=62.286) RuntimeBounds:IsValid=true, Min=(X=-4959.098 Y=-21094.098 Z=-0.977), Max=(X=-4810.902 Y=-20945.902 Z=167.212) RuntimeBoundsRelative:IsValid=true, Center=(X=0.000 Y=0.000 Z=61.562), Rotation=(X=0.000 Y=-0.000 Z=-78.911), Extents=(X=54.882 Y=54.882 Z=62.286) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Library FolderGuid:380659DC4BB4CBEB1BC437B6A3664273 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [318]
 |   |   |   |- Guid:7F75C7F349FCED852BBE4D83D25E2A12 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C019302_1539938206 Label:SM_Wall_Pillar_01a6 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=-3394.971 Y=-17435.639 Z=-6.990), Max=(X=-3182.586 Y=-17219.384 Z=696.990) EditorBoundsRelative:IsValid=true, Center=(X=19.713 Y=0.000 Z=200.000), Rotation=(X=-0.000 Y=0.000 Z=42.653), Extents=(X=35.398 Y=36.042 Z=200.000) RuntimeBounds:IsValid=true, Min=(X=-3394.971 Y=-17435.639 Z=-6.990), Max=(X=-3182.586 Y=-17219.384 Z=696.990) RuntimeBoundsRelative:IsValid=true, Center=(X=19.713 Y=0.000 Z=200.000), Rotation=(X=-0.000 Y=0.000 Z=42.653), Extents=(X=35.398 Y=36.042 Z=200.000) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Pillars FolderGuid:A932EE6744D695E1ECC00EACC284436C View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [319]
 |   |   |   |- Guid:7FD2D3A5433F6233D3076EBCCD8DDB4C NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C969302_1796349252 Label:SM_Railings122 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=-950.000 Y=-17100.069 Z=683.113), Max=(X=-800.000 Y=-17095.767 Z=835.969) EditorBoundsRelative:IsValid=true, Center=(X=50.000 Y=0.000 Z=50.952), Rotation=(X=-0.000 Y=0.000 Z=0.000), Extents=(X=50.000 Y=1.434 Z=50.952) RuntimeBounds:IsValid=true, Min=(X=-950.000 Y=-17100.069 Z=683.113), Max=(X=-800.000 Y=-17095.767 Z=835.969) RuntimeBoundsRelative:IsValid=true, Center=(X=50.000 Y=0.000 Z=50.952), Rotation=(X=-0.000 Y=0.000 Z=0.000), Extents=(X=50.000 Y=1.434 Z=50.952) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Railings FolderGuid:4C8E2EDD46942426B15CE699956A51A0 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [320]
 |   |   |   |- Guid:8049FC1943C7F861BBB7A69389AC18FA NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C979302_2088164464 Label:SM_Railings156 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=-3797.990 Y=-15000.641 Z=683.113), Max=(X=-3647.990 Y=-14996.339 Z=835.969) EditorBoundsRelative:IsValid=true, Center=(X=50.000 Y=0.000 Z=50.952), Rotation=(X=-0.000 Y=0.000 Z=0.000), Extents=(X=50.000 Y=1.434 Z=50.952) RuntimeBounds:IsValid=true, Min=(X=-3797.990 Y=-15000.641 Z=683.113), Max=(X=-3647.990 Y=-14996.339 Z=835.969) RuntimeBoundsRelative:IsValid=true, Center=(X=50.000 Y=0.000 Z=50.952), Rotation=(X=-0.000 Y=0.000 Z=0.000), Extents=(X=50.000 Y=1.434 Z=50.952) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Railings FolderGuid:4C8E2EDD46942426B15CE699956A51A0 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [321]
 |   |   |   |- Guid:80689D36433F48FD52B6088D3FE52204 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C969302_1579996243 Label:SM_Railings113 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=550.000 Y=-17100.069 Z=683.113), Max=(X=700.000 Y=-17095.767 Z=835.969) EditorBoundsRelative:IsValid=true, Center=(X=50.000 Y=0.000 Z=50.952), Rotation=(X=-0.000 Y=0.000 Z=0.000), Extents=(X=50.000 Y=1.434 Z=50.952) RuntimeBounds:IsValid=true, Min=(X=550.000 Y=-17100.069 Z=683.113), Max=(X=700.000 Y=-17095.767 Z=835.969) RuntimeBoundsRelative:IsValid=true, Center=(X=50.000 Y=0.000 Z=50.952), Rotation=(X=-0.000 Y=0.000 Z=0.000), Extents=(X=50.000 Y=1.434 Z=50.952) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Railings FolderGuid:4C8E2EDD46942426B15CE699956A51A0 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [322]
 |   |   |   |- Guid:8086DCC94813BDD421CF4981D22B32B3 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C969302_1483709241 Label:SM_Railings111 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=697.849 Y=-16655.000 Z=683.113), Max=(X=702.151 Y=-16505.000 Z=835.969) EditorBoundsRelative:IsValid=true, Center=(X=50.000 Y=-0.000 Z=50.952), Rotation=(X=0.000 Y=-0.000 Z=-90.000), Extents=(X=1.434 Y=50.000 Z=50.952) RuntimeBounds:IsValid=true, Min=(X=697.849 Y=-16655.000 Z=683.113), Max=(X=702.151 Y=-16505.000 Z=835.969) RuntimeBoundsRelative:IsValid=true, Center=(X=50.000 Y=-0.000 Z=50.952), Rotation=(X=0.000 Y=-0.000 Z=-90.000), Extents=(X=1.434 Y=50.000 Z=50.952) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Railings FolderGuid:4C8E2EDD46942426B15CE699956A51A0 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [323]
 |   |   |   |- Guid:80B5CC7D4FC7B9DE4A34278797BB4082 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C969402_1218524203 Label:BANCO_SCUOLA12 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=2007.738 Y=-2034.445 Z=790.104), Max=(X=2099.619 Y=-1967.739 Z=879.710) EditorBoundsRelative:IsValid=true, Center=(X=-0.001 Y=1.686 Z=44.907), Rotation=(X=0.000 Y=-0.000 Z=-180.000), Extents=(X=45.940 Y=33.353 Z=44.803) RuntimeBounds:IsValid=true, Min=(X=2007.738 Y=-2034.445 Z=790.104), Max=(X=2099.619 Y=-1967.739 Z=879.710) RuntimeBoundsRelative:IsValid=true, Center=(X=-0.001 Y=1.686 Z=44.907), Rotation=(X=0.000 Y=-0.000 Z=-180.000), Extents=(X=45.940 Y=33.353 Z=44.803) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Desk Barricade FolderGuid:4B2EA2D842D3EF4DC7C9A9A854117CE0 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [324]
 |   |   |   |- Guid:80DB732D4BA6A310F29B748086B79129 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C9E9402_1769712600 Label:SM_Shelf_04a3 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=-3175.104 Y=-18803.460 Z=5.000), Max=(X=-3075.000 Y=-18646.083 Z=345.025) EditorBoundsRelative:IsValid=true, Center=(X=49.882 Y=28.587 Z=113.342), Rotation=(X=0.000 Y=-0.000 Z=-95.661), Extents=(X=33.368 Y=52.459 Z=113.342) RuntimeBounds:IsValid=true, Min=(X=-3175.104 Y=-18803.460 Z=5.000), Max=(X=-3075.000 Y=-18646.083 Z=345.025) RuntimeBoundsRelative:IsValid=true, Center=(X=49.882 Y=28.587 Z=113.342), Rotation=(X=0.000 Y=-0.000 Z=-95.661), Extents=(X=33.368 Y=52.459 Z=113.342) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Library FolderGuid:380659DC4BB4CBEB1BC437B6A3664273 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [325]
 |   |   |   |- Guid:816CBE8A492BB4DE17D2909C1545A1E0 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C779202_1184147678 Label:SM_Frame_01a SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=1236.370 Y=-3782.709 Z=790.240), Max=(X=1263.673 Y=-3742.455 Z=820.182) EditorBoundsRelative:IsValid=true, Center=(X=0.022 Y=-1.457 Z=18.005), Rotation=(X=-110.000 Y=0.000 Z=0.000), Extents=(X=13.652 Y=20.127 Z=14.971) RuntimeBounds:IsValid=true, Min=(X=1236.370 Y=-3782.709 Z=790.240), Max=(X=1263.673 Y=-3742.455 Z=820.182) RuntimeBoundsRelative:IsValid=true, Center=(X=0.022 Y=-1.457 Z=18.005), Rotation=(X=-110.000 Y=0.000 Z=0.000), Extents=(X=13.652 Y=20.127 Z=14.971) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Blockout/Floor 2/Science FolderGuid:0DC2E0D740E27B97E5346985B7CFE200 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [326]
 |   |   |   |- Guid:8197E82A40888D54C8F7E5A72646B28C BaseClass:/Game/Blueprints/BP_Locker.BP_Locker_C NativeClass:/Script/Engine.Actor Name:BP_Locker_C_UAID_586C25FBB33CF19302_2044553225 Label:BP_Locker3 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=-2265.488 Y=-21075.105 Z=-135.068), Max=(X=-245.488 Y=-19055.105 Z=1884.932) EditorBoundsRelative:IsValid=true, Center=(X=0.105 Y=4.512 Z=174.932), Rotation=(X=-0.000 Y=0.000 Z=0.000), Extents=(X=1010.000 Y=1010.000 Z=1010.000) RuntimeBounds:IsValid=true, Min=(X=-1303.593 Y=-20095.960 Z=687.000), Max=(X=-1207.593 Y=-19965.617 Z=943.000) RuntimeBoundsRelative:IsValid=true, Center=(X=0.000 Y=38.829 Z=115.000), Rotation=(X=-0.000 Y=0.000 Z=0.000), Extents=(X=48.000 Y=65.171 Z=128.000) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:false ListedInSceneOutliner:true IsMainWorldOnly:false View=(RuntimeGrid=MainGrid RuntimeHLODLayer=none bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [327]
 |   |   |   |- Guid:81A45D0E4CCC980F073A099F446F3E05 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33CF19302_2033015217 Label:SM_Locker_Door26 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=-2152.792 Y=-20046.082 Z=725.431), Max=(X=-2097.475 Y=-20043.429 Z=910.569) EditorBoundsRelative:IsValid=true, Center=(X=-27.659 Y=0.000 Z=0.000), Rotation=(X=-0.000 Y=0.000 Z=0.000), Extents=(X=27.659 Y=1.326 Z=92.569) RuntimeBounds:IsValid=true, Min=(X=-2152.792 Y=-20046.082 Z=725.431), Max=(X=-2097.475 Y=-20043.429 Z=910.569) RuntimeBoundsRelative:IsValid=true, Center=(X=-27.659 Y=0.000 Z=0.000), Rotation=(X=-0.000 Y=0.000 Z=0.000), Extents=(X=27.659 Y=1.326 Z=92.569) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Lockers FolderGuid:429C0BD04BDAA78F62AE37994D67E89A View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [328]
 |   |   |   |- Guid:81BC190E4B94C1BCF75D75A2F5F59F93 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33CEF9302_1444186802 Label:SM_Locker_Door2 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=-4246.326 Y=-19992.000 Z=725.431), Max=(X=-4243.674 Y=-19936.683 Z=910.569) EditorBoundsRelative:IsValid=true, Center=(X=-27.659 Y=-0.000 Z=0.000), Rotation=(X=-0.000 Y=0.000 Z=90.000), Extents=(X=1.326 Y=27.659 Z=92.569) RuntimeBounds:IsValid=true, Min=(X=-4246.326 Y=-19992.000 Z=725.431), Max=(X=-4243.674 Y=-19936.683 Z=910.569) RuntimeBoundsRelative:IsValid=true, Center=(X=-27.659 Y=-0.000 Z=0.000), Rotation=(X=-0.000 Y=0.000 Z=90.000), Extents=(X=1.326 Y=27.659 Z=92.569) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Lockers FolderGuid:429C0BD04BDAA78F62AE37994D67E89A View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [329]
 |   |   |   |- Guid:81C8F7DB48026904C57B73A3A328380D NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C939402_1925921702 Label:old_planks24 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=-2602.296 Y=-5968.745 Z=157.117), Max=(X=-2590.296 Y=-5661.216 Z=282.364) EditorBoundsRelative:IsValid=true, Center=(X=26.029 Y=0.000 Z=300.000), Rotation=(X=0.000 Y=90.000 Z=-5.000), Extents=(X=600.000 Y=6150.572 Z=-3131.190) RuntimeBounds:IsValid=true, Min=(X=-2602.296 Y=-5968.745 Z=157.117), Max=(X=-2590.296 Y=-5661.216 Z=282.364) RuntimeBoundsRelative:IsValid=true, Center=(X=26.029 Y=0.000 Z=300.000), Rotation=(X=0.000 Y=90.000 Z=-5.000), Extents=(X=600.000 Y=6150.572 Z=-3131.190) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Planks FolderGuid:51F9EDF34AA5BEF06C8601A46030A9AD View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [330]
 |   |   |   |- Guid:82518FF647119DB7047C5499FB825DBC NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C779202_1074693673 Label:SM_Crumpler_Plate_01a SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=-176.100 Y=-1066.270 Z=800.000), Max=(X=-143.900 Y=-1060.671 Z=805.389) EditorBoundsRelative:IsValid=true, Center=(X=-1.529 Y=0.000 Z=2.695), Rotation=(X=-0.000 Y=0.000 Z=90.000), Extents=(X=16.100 Y=2.799 Z=2.695) RuntimeBounds:IsValid=true, Min=(X=-176.100 Y=-1066.270 Z=800.000), Max=(X=-143.900 Y=-1060.671 Z=805.389) RuntimeBoundsRelative:IsValid=true, Center=(X=-1.529 Y=0.000 Z=2.695), Rotation=(X=-0.000 Y=0.000 Z=90.000), Extents=(X=16.100 Y=2.799 Z=2.695) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Blockout/Floor 2/Chemistry FolderGuid:E9710DAC4505F42D1AFE6F8C741256A1 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [331]
 |   |   |   |- Guid:825BBD7D40DC8137E3A810B0808B5778 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33CF39302_1221835747 Label:SM_Locker_Door89 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=-1603.990 Y=-20019.639 Z=700.203), Max=(X=-1458.454 Y=-19851.152 Z=782.027) EditorBoundsRelative:IsValid=true, Center=(X=-27.659 Y=0.000 Z=-0.000), Rotation=(X=-119.436 Y=32.597 Z=-13.770), Extents=(X=72.768 Y=84.244 Z=40.912) RuntimeBounds:IsValid=true, Min=(X=-1603.990 Y=-20019.639 Z=700.203), Max=(X=-1458.454 Y=-19851.152 Z=782.027) RuntimeBoundsRelative:IsValid=true, Center=(X=-27.659 Y=0.000 Z=-0.000), Rotation=(X=-119.436 Y=32.597 Z=-13.770), Extents=(X=72.768 Y=84.244 Z=40.912) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Lockers FolderGuid:429C0BD04BDAA78F62AE37994D67E89A View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [332]
 |   |   |   |- Guid:827A79FA4F52CB0349AE778E87956ACE NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33CF19302_2136449274 Label:SM_Locker_Empty47 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=-492.594 Y=-20095.801 Z=700.000), Max=(X=-427.125 Y=-20044.437 Z=917.069) EditorBoundsRelative:IsValid=true, Center=(X=0.000 Y=-0.660 Z=108.535), Rotation=(X=-0.000 Y=0.000 Z=0.000), Extents=(X=32.735 Y=25.682 Z=108.535) RuntimeBounds:IsValid=true, Min=(X=-492.594 Y=-20095.801 Z=700.000), Max=(X=-427.125 Y=-20044.437 Z=917.069) RuntimeBoundsRelative:IsValid=true, Center=(X=0.000 Y=-0.660 Z=108.535), Rotation=(X=-0.000 Y=0.000 Z=0.000), Extents=(X=32.735 Y=25.682 Z=108.535) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Lockers FolderGuid:429C0BD04BDAA78F62AE37994D67E89A View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [333]
 |   |   |   |- Guid:82D63BB6408C75A5A82089B0224A08A1 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C979402_1283931439 Label:SM_Student_Chair_01a2 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=3210.089 Y=-3730.248 Z=-22.548), Max=(X=3278.758 Y=-3611.764 Z=73.887) EditorBoundsRelative:IsValid=true, Center=(X=0.000 Y=9.460 Z=52.325), Rotation=(X=102.023 Y=0.000 Z=95.000), Extents=(X=34.334 Y=59.242 Z=48.218) RuntimeBounds:IsValid=true, Min=(X=3210.089 Y=-3730.248 Z=-22.548), Max=(X=3278.758 Y=-3611.764 Z=73.887) RuntimeBoundsRelative:IsValid=true, Center=(X=0.000 Y=9.460 Z=52.325), Rotation=(X=102.023 Y=0.000 Z=95.000), Extents=(X=34.334 Y=59.242 Z=48.218) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Blockout/Floor 1/Math FolderGuid:1C8043E74B044A9B8EEED998B79C04AB View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [334]
 |   |   |   |- Guid:834B0ABD4C69795AED60D6923013BC46 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33CF19302_2030490213 Label:SM_Locker_Door24 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=-2437.792 Y=-20046.082 Z=725.431), Max=(X=-2382.475 Y=-20043.429 Z=910.569) EditorBoundsRelative:IsValid=true, Center=(X=-27.659 Y=0.000 Z=0.000), Rotation=(X=-0.000 Y=0.000 Z=0.000), Extents=(X=27.659 Y=1.326 Z=92.569) RuntimeBounds:IsValid=true, Min=(X=-2437.792 Y=-20046.082 Z=725.431), Max=(X=-2382.475 Y=-20043.429 Z=910.569) RuntimeBoundsRelative:IsValid=true, Center=(X=-27.659 Y=0.000 Z=0.000), Rotation=(X=-0.000 Y=0.000 Z=0.000), Extents=(X=27.659 Y=1.326 Z=92.569) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Lockers FolderGuid:429C0BD04BDAA78F62AE37994D67E89A View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- [+] [335]
